ano;bairro_id;bairro;cnae_id;cnae_codigo;cnae_descricao;setor;empresas_ativas;empresas_abertas;empresas_fechadas;empregos_gerados;massa_salarial
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;1;0;3;8400.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;2;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;3;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;1;0;8;25600.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;0;1;0;8;25600.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;1;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;1;0;8;25600.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;4;4723-7/00;Comércio varejista de bebidas;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;3;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;1;0;8;25600.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;9;8512-1/00;Educação infantil - pré-escola;Serviços;2;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;10;8513-9/00;Ensino fundamental;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;11;8520-1/00;Ensino médio;Serviços;4;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;1;0;3;8400.0
2022;39;Parque Verde;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;1;0;3;8400.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;46;Periolo;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;3;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;2;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;3;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
2022;46;Periolo;18;28.13-9/00;Fabricação de válvulas, registros e dispositivos;Indústria;4;0;0;;0.0
